onset	duration	sample	trial_type
1.466	0.466	733	boundary
6.841661934	2	3420.831	go
7.334658656	2	3667.3293	cor
7.874657739	2	3937.3289	ng
9.124661017	2	4562.3305	go
9.462659586	2	4731.3298	cor
10.30765601	2	5153.828	go
10.61466501	2	5307.3325	cor
11.57465779	2	5787.3289	go
12.49166146	2	6245.8307	go
12.75865861	2	6379.3293	cor
13.74166474	2	6870.8324	go
13.97466489	2	6987.3324	cor
14.94165823	2	7470.8291	go
15.17465838	2	7587.3292	cor
16.10766478	2	8053.8324	go
16.34265647	2	8171.3282	cor
17.24165582	2	8620.8279	go
17.49466189	2	8747.3309	cor
18.14166099	2	9070.8305	go
18.4536589	2	9226.8294	cor
19.29166481	2	9645.8324	go
19.53365706	2	9766.8285	cor
20.4916583	2	10245.8292	go
20.73366061	2	10366.8303	cor
21.45765588	2	10728.8279	go
21.71766252	2	10858.8313	cor
22.59165697	2	11295.8285	go
22.83766248	2	11418.8312	cor
23.49166215	2	11745.8311	ng
24.65765864	2	12328.8293	go
24.90166255	2	12450.8313	cor
25.84165946	2	12920.8297	ng
26.08566337	2	13042.8317	err
27.04166301	2	13520.8315	go
27.34166138	2	13670.8307	cor
28.02465909	2	14012.3295	go
28.31765689	2	14158.8284	cor
29.22466264	2	14612.3313	ng
30.19066021	2	15095.3301	go
30.65366313	2	15326.8316	cor
31.19066485	2	15595.3324	go
31.52565599	2	15762.828	cor
32.42465534	2	16212.3277	go
32.68565774	2	16342.8289	cor
33.62465889	2	16812.3294	go
33.87066439	2	16935.3322	cor
34.89066489	2	17445.3324	go
35.14165931	2	17570.8297	cor
36.07465566	2	18037.3278	go
36.3096574	2	18154.8287	cor
37.30766043	2	18653.8302	go
37.55765908	2	18778.8295	cor
38.4406557	2	19220.3278	go
38.69366177	2	19346.8309	cor
39.45765883	2	19728.8294	ng
40.67466088	2	20337.3304	ng
40.90966262	2	20454.8313	err
41.65765696	2	20828.8285	ng
42.54066363	2	21270.3318	go
42.91765817	2	21458.8291	cor
43.67466472	2	21837.3324	go
43.97365727	2	21986.8286	cor
44.85765972	2	22428.8299	go
45.14966175	2	22574.8309	cor
45.95766381	2	22978.8319	ng
46.95765838	2	23478.8292	go
47.30965808	2	23654.829	cor
47.90766329	2	23953.8316	go
48.22965913	2	24114.8296	cor
48.97465609	2	24487.328	ng
50.20766087	2	25103.8304	go
50.58165804	2	25290.829	cor
51.44065559	2	25720.3278	go
51.74165979	2	25870.8299	cor
52.62465641	2	26312.3282	go
52.90965788	2	26454.8289	cor
53.77466023	2	26887.3301	go
54.0616633	2	27030.8317	cor
54.92466405	2	27462.332	go
55.19765593	2	27598.828	cor
56.14066027	2	28070.3301	go
56.38165675	2	28190.8284	cor
57.32466109	2	28662.3305	go
57.62965843	2	28814.8292	cor
58.30765717	2	29153.8286	go
58.62165667	2	29310.8283	cor
59.24066358	2	29620.3318	go
59.50966232	2	29754.8312	cor
60.17465569	2	30087.3278	go
60.47766149	2	30238.8307	cor
61.35766074	2	30678.8304	ng
62.40766511	2	31203.8326	go
62.86165581	2	31430.8279	cor
63.27366323	2	31636.8316	go
63.62965607	2	31814.828	cor
64.34065603	2	32170.328	ng
65.35765916	2	32678.8296	go
65.645658	2	32822.829	cor
66.25766434	2	33128.8322	ng
67.42366083	2	33711.8304	go
67.78966166	2	33894.8308	cor
68.37365568	2	34186.8278	go
68.70966271	2	34354.8314	cor
69.30765786	2	34653.8289	go
69.60566469	2	34802.8323	cor
70.37366495	2	35186.8325	go
70.63766472	2	35318.8324	cor
71.52365871	2	35761.8294	go
71.77365736	2	35886.8287	cor
88.37365784	2	44186.8289	go
88.88566472	2	44442.8324	cor
89.62366112	2	44811.8306	go
89.8856593	2	44942.8296	cor
90.85766167	2	45428.8308	go
91.09365918	2	45546.8296	cor
91.9406572	2	45970.3286	ng
92.97366307	2	46486.8315	go
93.34165544	2	46670.8277	cor
93.92365791	2	46961.829	ng
95.14065996	2	47570.33	go
95.38966284	2	47694.8314	cor
96.32366501	2	48161.8325	go
96.74165711	2	48370.8286	cor
97.22366013	2	48611.8301	go
97.51766377	2	48758.8319	cor
98.47366341	2	49236.8317	go
98.74165632	2	49370.8282	cor
99.50665921	2	49753.3296	go
99.74166096	2	49870.8305	cor
100.4236629	2	50211.8314	go
100.6776647	2	50338.8324	cor
101.5066584	2	50753.3292	go
101.7416602	2	50870.8301	cor
102.5566628	2	51278.3314	go
102.813662	2	51406.831	cor
103.6406641	2	51820.3321	go
103.8696611	2	51934.8305	cor
104.9066601	2	52453.33	go
105.1816636	2	52590.8318	cor
105.7906625	2	52895.3313	go
106.085662	2	53042.831	cor
106.8906566	2	53445.3283	ng
107.8066645	2	53903.3322	ng
109.0566577	2	54528.3289	go
109.3416592	2	54670.8296	cor
110.2906583	2	55145.3291	go
110.5736581	2	55286.8291	cor
111.2566558	2	55628.3279	go
111.5496637	2	55774.8318	cor
112.4736579	2	56236.8289	go
112.7336645	2	56366.8323	cor
113.3736631	2	56686.8315	go
113.6616619	2	56830.8309	cor
114.3736576	2	57186.8288	go
114.605662	2	57302.831	cor
115.423662	2	57711.831	go
115.6776638	2	57838.8319	cor
116.3736568	2	58186.8284	ng
116.6376566	2	58318.8283	err
117.39066	2	58695.33	go
117.6606645	2	58830.3323	cor
118.2906551	2	59145.3275	go
118.612661	2	59306.3305	cor
119.5406584	2	59770.3292	go
119.8206609	2	59910.3304	cor
120.623664	2	60311.832	ng
120.9166618	2	60458.3309	err
121.5736588	2	60786.8294	go
121.869664	2	60934.832	cor
122.5566649	2	61278.3325	go
122.8686629	2	61434.3314	cor
123.7406557	2	61870.3279	go
124.0206582	2	62010.3291	cor
124.8066628	2	62403.3314	go
125.1486646	2	62574.3323	cor
126.0236649	2	63011.8324	go
126.3416575	2	63170.8287	cor
127.1736586	2	63586.8293	go
127.468658	2	63734.329	cor
128.2406615	2	64120.3307	ng
129.2236576	2	64611.8288	go
129.6046553	2	64802.3276	cor
130.4896636	2	65244.8318	go
130.8606634	2	65430.3317	cor
131.6396573	2	65819.8287	ng
132.7396614	2	66369.8307	go
132.9886643	2	66494.3321	cor
133.8736625	2	66936.8313	ng
134.9736565	2	67486.8283	go
135.2526633	2	67626.3316	cor
136.1566616	2	68078.3308	go
136.4366641	2	68218.332	cor
137.2066559	2	68603.3279	go
137.6846557	2	68842.3279	cor
138.0896626	2	69044.8313	go
138.4766651	2	69238.3325	cor
139.3236631	2	69661.8316	ng
140.5396593	2	70269.8297	go
140.828664	2	70414.332	cor
141.7896626	2	70894.8313	go
142.0686593	2	71034.3296	cor
142.9736634	2	71486.8317	go
143.2206647	2	71610.3324	cor
143.9896607	2	71994.8304	go
144.2606611	2	72130.3305	cor
145.239664	2	72619.832	go
145.5326618	2	72766.3309	cor
146.2236559	2	73111.8279	go
146.5406628	2	73270.3314	cor
147.3066615	2	73653.3307	go
147.6046582	2	73802.3291	cor
148.4566552	2	74228.3276	go
148.7086555	2	74354.3277	cor
149.4396614	2	74719.8307	ng
150.5566639	2	75278.332	ng
151.6236568	2	75811.8284	go
152.0286636	2	76014.3318	cor
152.7066623	2	76353.3312	go
152.9806601	2	76490.33	cor
170.9226569	2	85461.3284	go
171.428659	2	85714.3295	cor
172.0396595	2	86019.8297	go
172.3726591	2	86186.3295	cor
173.1896633	2	86594.8316	go
173.4846627	2	86742.3314	cor
174.1396581	2	87069.8291	go
174.5726572	2	87286.3286	cor
175.3566602	2	87678.3301	go
175.6926572	2	87846.3286	cor
176.5396552	2	88269.8276	go
176.9246561	2	88462.3281	cor
177.6226608	2	88811.3304	go
178.0526625	2	89026.3312	cor
178.5066632	2	89253.3316	go
179.0366644	2	89518.3322	cor
179.539659	2	89769.8295	go
180.0686644	2	90034.3322	cor
180.5396637	2	90269.8318	ng
181.5726595	2	90786.3297	go
182.0526609	2	91026.3304	cor
182.7566603	2	91378.3301	go
183.2046562	2	91602.3281	cor
183.8566644	2	91928.3322	go
184.2606553	2	92130.3277	cor
185.0066581	2	92503.3291	ng
185.8726563	2	92936.3281	go
186.2606646	2	93130.3323	cor
186.7566587	2	93378.3294	go
187.076663	2	93538.3315	cor
187.6726566	2	93836.3283	go
188.196663	2	94098.3315	cor
188.6726612	2	94336.3306	go
189.0686558	2	94534.3279	cor
189.5566636	2	94778.3318	go
189.924656	2	94962.328	cor
190.5226612	2	95261.3306	go
190.8446571	2	95422.3285	cor
191.7226648	2	95861.3324	ng
192.0126551	2	96006.3276	err
192.6896581	2	96344.8291	ng
193.5566621	2	96778.331	go
193.892659	2	96946.3295	cor
194.5396581	2	97269.8291	go
194.8846573	2	97442.3286	cor
195.572664	2	97786.332	go
195.8526564	2	97926.3282	cor
196.672658	2	98336.329	ng
197.5726632	2	98786.3316	go
198.0126628	2	99006.3314	cor
198.839665	2	99419.8325	ng
199.8226611	2	99911.3305	ng
200.9726649	2	100486.3324	ng
201.9056612	2	100952.8306	go
202.2366592	2	101118.3296	cor
202.9726641	2	101486.332	go
203.3646555	2	101682.3278	cor
203.9726587	2	101986.3293	ng
205.022663	2	102511.3315	go
205.3086603	2	102654.3301	cor
206.0056591	2	103002.8296	ng
207.0396607	2	103519.8304	go
207.3486613	2	103674.3306	cor
208.1396648	2	104069.8324	go
208.596663	2	104298.3315	cor
209.4056608	2	104702.8304	go
209.7086565	2	104854.3283	cor
210.6226628	2	105311.3314	go
210.9486619	2	105474.3309	cor
211.5056594	2	105752.8297	go
211.9246574	2	105962.3287	cor
212.5226626	2	106261.3313	go
212.9166556	2	106458.3278	cor
213.7726558	2	106886.3279	go
214.1966628	2	107098.3314	cor
214.7726604	2	107386.3302	go
215.2526619	2	107626.3309	cor
215.889663	2	107944.8315	go
216.2446601	2	108122.33	cor
216.9396573	2	108469.8287	go
217.3566637	2	108678.3319	cor
217.9896617	2	108994.8308	go
218.4926564	2	109246.3282	cor
218.8726583	2	109436.3292	go
219.380662	2	109690.331	cor
219.8226632	2	109911.3316	go
220.3566575	2	110178.3288	cor
220.7226583	2	110361.3292	go
221.2046614	2	110602.3307	cor
221.8396609	2	110919.8305	go
222.2526641	2	111126.3321	cor
