onset	duration	sample	trial_type
1.448	0.468	724	boundary
6.777802231	2	3388.9011	neu
7.326803478	2	3663.4017	cor
8.010796951	2	4005.3985	neu
8.302798989	2	4151.3995	cor
9.094798314	2	4547.3992	neu
9.414802613	2	4707.4013	cor
10.06079589	2	5030.3979	inc
10.32679726	2	5163.3986	cor
10.97779957	2	5488.8998	inc
11.31079917	2	5655.3996	cor
12.02780393	2	6013.902	neu
12.40680006	2	6203.4	cor
13.16079919	2	6580.3996	con
13.63080268	2	6815.4013	cor
14.31080301	2	7155.4015	inc
14.67879538	2	7339.3977	cor
15.46079678	2	7730.3984	neu
15.89480166	2	7947.4008	cor
16.32780072	2	8163.9004	neu
16.63880286	2	8319.4014	cor
17.27779557	2	8638.8978	con
17.54980174	2	8774.9009	cor
18.34479843	2	9172.3992	neu
18.6698017	2	9334.9008	cor
19.56079465	2	9780.3973	inc
19.92679548	2	9963.3977	cor
20.79379943	2	10396.8997	neu
21.12679903	2	10563.3995	err
21.79380407	2	10896.902	con
22.08579605	2	11042.898	cor
22.72779618	2	11363.8981	neu
23.01380348	2	11506.9017	cor
23.94380246	2	11971.9012	con
24.18979791	2	12094.899	err
24.9778041	2	12488.902	con
25.26179974	2	12630.8999	cor
26.14380059	2	13071.9003	neu
26.48580235	2	13242.9012	cor
27.04379571	2	13521.8979	con
27.47780059	2	13738.9003	cor
27.92779815	2	13963.8991	inc
28.17380366	2	14086.9018	cor
29.07780197	2	14538.901	con
29.33379536	2	14666.8977	cor
30.24379847	2	15121.8992	inc
30.63780156	2	15318.9008	cor
31.34380256	2	15671.9013	con
31.70980339	2	15854.9017	cor
32.42780392	2	16213.902	inc
32.67780256	2	16338.9013	cor
33.59380041	2	16796.9002	inc
33.86979972	2	16934.8999	cor
34.710803	2	17355.4015	con
35.12579774	2	17562.8989	cor
35.59379962	2	17796.8998	inc
35.94980252	2	17974.9013	cor
36.81080167	2	18405.4008	neu
37.13380334	2	18566.9017	cor
38.07780345	2	19038.9017	con
38.43779949	2	19218.8997	cor
39.29379967	2	19646.8998	con
39.82279499	2	19911.3975	cor
40.34380403	2	20171.902	con
40.74180027	2	20370.9001	cor
41.54379752	2	20771.8988	neu
42.06979548	2	21034.8977	cor
42.59380189	2	21296.9009	con
42.95780112	2	21478.9006	cor
43.71079442	2	21855.3972	neu
44.01380022	2	22006.9001	cor
44.6277981	2	22313.899	inc
44.89379947	2	22446.8997	cor
45.54379595	2	22771.898	inc
45.76580239	2	22882.9012	cor
46.62779731	2	23313.8987	inc
46.86180328	2	23430.9016	cor
47.54379516	2	23771.8976	con
47.80580339	2	23902.9017	cor
48.44380033	2	24221.9002	inc
48.82979703	2	24414.8985	cor
49.69380361	2	24846.9018	inc
50.06179598	2	25030.898	cor
50.66079696	2	25330.3985	neu
50.98179703	2	25490.8985	cor
51.64380309	2	25821.9015	inc
52.01379706	2	26006.8985	cor
52.84379658	2	26421.8983	con
53.10979796	2	26554.899	cor
54.0277974	2	27013.8987	neu
54.33380057	2	27166.9003	err
55.22679512	2	27613.3976	neu
55.509795	2	27754.8975	cor
56.1607973	2	28080.3987	inc
57.32680385	2	28663.4019	neu
57.58279723	2	28791.3986	err
58.52679734	2	29263.3987	inc
58.87780127	2	29438.9006	cor
59.42680252	2	29713.4013	con
59.78179959	2	29890.8998	cor
60.37679737	2	30188.3987	con
60.82179596	2	30410.898	cor
61.52680119	2	30763.4006	neu
62.1337985	2	31066.8992	err
62.57679549	2	31288.3977	inc
62.88579603	2	31442.898	cor
63.5607974	2	31780.3987	inc
63.81380347	2	31906.9017	err
64.8268034	2	32413.4017	neu
65.14179868	2	32570.8993	err
66.04379539	2	33021.8977	con
66.46179755	2	33230.8988	cor
67.11079826	2	33555.3991	neu
68.14380412	2	34071.9021	con
68.51780129	2	34258.9006	cor
69.01079801	2	34505.399	con
69.33379968	2	34666.8998	cor
69.96080291	2	34980.4015	inc
70.45379964	2	35226.8998	err
88.16079472	2	44080.3974	inc
88.55779518	2	44278.8976	cor
89.12680236	2	44563.4012	neu
89.50179529	2	44750.8976	cor
90.27679612	2	45138.3981	inc
91.13380213	2	45566.9011	cor
91.29379925	2	45646.8996	neu
91.67779435	2	45838.8972	cor
92.29380389	2	46146.9019	neu
92.5977954	2	46298.8977	cor
93.55979984	2	46779.8999	con
93.98179513	2	46990.8976	cor
94.47680351	2	47238.4018	inc
94.78180085	2	47390.9004	cor
95.59379605	2	47796.898	con
95.91780354	2	47958.9018	cor
96.67680164	2	48338.4008	con
97.02979711	2	48514.8986	cor
97.57679676	2	48788.3984	neu
97.91780275	2	48958.9014	cor
98.80980154	2	49404.9008	con
99.09379718	2	49546.8986	cor
99.99380236	2	49996.9012	con
100.2218035	2	50110.9018	cor
101.2267971	2	50613.3985	inc
101.5257997	2	50762.8998	cor
102.3598024	2	51179.9012	con
102.6618024	2	51330.9012	cor
103.276796	2	51638.398	neu
103.5337952	2	51766.8976	cor
104.4598011	2	52229.9005	inc
104.717796	2	52358.898	cor
105.4768042	2	52738.4021	neu
105.7497961	2	52874.898	cor
106.6097995	2	53304.8997	inc
106.9258006	2	53462.9003	cor
107.6268026	2	53813.4013	con
107.9657969	2	53982.8985	cor
108.6267972	2	54313.3986	inc
109.021796	2	54510.898	cor
109.5598036	2	54779.9018	neu
109.7818	2	54890.9	err
110.5597982	2	55279.8991	inc
110.8778009	2	55438.9004	cor
111.743799	2	55871.8995	neu
112.0457989	2	56022.8995	cor
112.8597957	2	56429.8979	inc
113.2218034	2	56610.9017	cor
114.0267981	2	57013.399	inc
114.3178043	2	57158.9022	cor
115.2937998	2	57646.8999	con
115.6057977	2	57802.8989	cor
116.5267946	2	58263.3973	con
116.7977949	2	58398.8974	cor
117.5767989	2	58788.3995	con
117.8697967	2	58934.8984	cor
118.7098042	2	59354.9021	neu
119.6597991	2	59829.8995	neu
119.9817949	2	59990.8975	cor
120.643801	2	60321.9005	neu
120.8937996	2	60446.8998	cor
121.7267965	2	60863.3983	con
122.0137996	2	61006.8998	cor
122.7437997	2	61371.8998	con
123.0618024	2	61530.9012	cor
123.6597975	2	61829.8988	con
123.9818034	2	61990.9017	cor
124.7768001	2	62388.4	neu
125.093797	2	62546.8985	err
125.9927963	2	62996.3982	con
126.3657977	2	63182.8989	cor
127.1767971	2	63588.3986	con
127.581804	2	63790.902	cor
128.3428037	2	64171.4018	neu
128.5897949	2	64294.8975	cor
129.5768042	2	64788.4021	inc
129.908798	2	64954.399	cor
130.5598003	2	65279.9002	con
130.9418039	2	65470.9019	err
131.5427964	2	65771.3982	neu
