onset	duration	sample	trial_type
1.36	0.462	680	boundary
6.603448559	2	3301.7243	con
7.123441715	2	3561.7209	cor
7.570441905	2	3785.221	inc
7.947446499	2	3973.7232	cor
8.620446268	2	4310.2231	neu
9.075442795	2	4537.7214	cor
9.637449402	2	4818.7247	con
10.09944649	2	5049.7232	cor
10.72044494	2	5360.2225	inc
11.06744567	2	5533.7228	cor
11.93744699	2	5968.7235	neu
12.45944174	2	6229.7209	cor
12.8204436	2	6410.2218	neu
13.1954466	2	6597.7233	cor
13.88744647	2	6943.7232	neu
14.20344757	2	7101.7238	cor
14.87044254	2	7435.2213	neu
15.24344394	2	7621.722	cor
16.03644909	2	8018.2245	inc
16.59544827	2	8297.7241	cor
17.28744814	2	8643.7241	inc
17.78744543	2	8893.7227	cor
18.50344436	2	9251.7222	con
18.93144445	2	9465.7222	cor
19.47044777	2	9735.2239	inc
19.82744643	2	9913.7232	cor
20.63644426	2	10318.2221	con
20.98744819	2	10493.7241	cor
21.58644916	2	10793.2246	inc
21.93944463	2	10969.7223	cor
22.75344143	2	11376.7207	con
23.20344904	2	11601.7245	cor
23.68644783	2	11843.2239	inc
24.22744269	2	12113.7213	cor
24.55344172	2	12276.7209	con
24.92344575	2	12461.7229	cor
25.55344636	2	12776.7232	inc
26.02744298	2	13013.7215	cor
26.45344147	2	13226.7207	inc
26.71544971	2	13357.7249	cor
27.37044515	2	13685.2226	neu
27.73144701	2	13865.7235	cor
28.45345074	2	14226.7254	neu
28.73144159	2	14365.7208	cor
29.68644546	2	14843.2227	neu
30.17944219	2	15089.7211	cor
30.62044764	2	15310.2238	neu
31.25945041	2	15629.7252	cor
31.7534429	2	15876.7215	con
32.08344514	2	16041.7226	cor
32.82044576	2	16410.2229	neu
33.21944783	2	16609.7239	cor
34.03644199	2	17018.221	inc
34.48344218	2	17241.7211	cor
35.13644608	2	17568.223	con
35.45144135	2	17725.7207	cor
36.18645044	2	18093.2252	neu
36.52344318	2	18261.7216	cor
37.05344433	2	18526.7222	con
37.29144344	2	18645.7217	err
37.98645074	2	18993.2254	neu
38.43544247	2	19217.7212	cor
39.1704415	2	19585.2207	inc
39.65944508	2	19829.7225	cor
40.1034479	2	20051.724	inc
40.55544706	2	20277.7235	cor
41.25344167	2	20626.7208	neu
41.64344156	2	20821.7208	cor
42.37044426	2	21185.2221	neu
42.70744706	2	21353.7235	cor
43.2864421	2	21643.2211	con
43.80344795	2	21901.724	cor
44.33644647	2	22168.2232	con
44.73144533	2	22365.7227	cor
45.30344987	2	22651.7249	con
