onset	duration	sample	trial_type
1.164	0.464	582	boundary
6.268856317	2	3134.4282	con
6.719859705	2	3359.9299	cor
7.268860951	2	3634.4305	con
7.679862544	2	3839.9313	cor
8.534856901	2	4267.4285	inc
9.75185895	2	4875.9295	neu
10.30385757	2	5151.9288	err
10.76785626	2	5383.9281	inc
11.24785768	2	5623.9288	err
11.86786035	2	5933.9302	neu
13.00085561	2	6500.4278	con
13.50386032	2	6751.9302	cor
14.03485724	2	7017.4286	inc
14.64785935	2	7323.9297	err
15.26786202	2	7633.931	inc
15.76785931	2	7883.9297	err
16.50085674	2	8250.4284	con
17.0078546	2	8503.9273	cor
17.56785961	2	8783.9298	con
18.11985822	2	9059.9291	cor
18.81685706	2	9408.4285	con
19.21585912	2	9607.9296	cor
19.91686115	2	9958.4306	neu
20.64785698	2	10323.9285	err
21.1338632	2	10566.9316	neu
22.01585399	2	11007.927	cor
22.41685765	2	11208.4288	inc
23.19985481	2	11599.9274	cor
23.41686228	2	11708.4311	con
23.86386247	2	11931.9312	cor
24.51685631	2	12258.4282	neu
25.3198594	2	12659.9297	cor
25.46686122	2	12733.4306	con
25.95186161	2	12975.9308	cor
26.68285744	2	13341.4287	inc
27.07186157	2	13535.9308	cor
27.88286099	2	13941.4305	inc
28.31185685	2	14155.9284	cor
28.86585706	2	14432.9285	con
29.37586235	2	14687.9312	cor
30.09886184	2	15049.4309	neu
30.41585872	2	15207.9294	cor
31.23286293	2	15616.4315	con
31.655854	2	15827.927	cor
32.33285697	2	16166.4285	inc
32.64685647	2	16323.4282	cor
33.36586283	2	16682.9314	inc
33.69485924	2	16847.4296	cor
34.64885728	2	17324.4286	neu
34.95885359	2	17479.4268	cor
35.88186206	2	17940.931	inc
36.47085504	2	18235.4275	cor
37.16485651	2	18582.4283	inc
37.47085968	2	18735.4298	cor
38.2648606	2	19132.4303	con
38.67086323	2	19335.4316	cor
39.31485491	2	19657.4275	neu
39.96686304	2	19983.4315	cor
40.59785941	2	20298.9297	inc
40.99985884	2	20499.9294	cor
41.84786269	2	20923.9313	neu
42.23086202	2	21115.431	cor
42.93085822	2	21465.4291	inc
43.48785581	2	21743.9279	cor
44.09786055	2	22048.9303	con
44.52685641	2	22263.4282	err
45.36385649	2	22681.9282	neu
45.80685349	2	22903.4267	cor
46.61385977	2	23306.9299	inc
47.0708579	2	23535.4289	cor
47.61385435	2	23806.9272	inc
47.95885348	2	23979.4267	cor
48.8138579	2	24406.9289	inc
49.28685875	2	24643.4294	cor
50.02985412	2	25014.9271	con
50.43885411	2	25219.4271	cor
51.19685644	2	25598.4282	neu
51.646854	2	25823.427	cor
52.31385903	2	26156.9295	neu
53.07085553	2	26535.4278	cor
53.46285702	2	26731.4285	con
53.95886117	2	26979.4306	cor
54.66286057	2	27331.4303	con
55.74585611	2	27872.9281	inc
56.27885462	2	28139.4273	cor
57.02985638	2	28514.9282	inc
57.36685918	2	28683.4296	cor
58.01286252	2	29006.4313	con
58.33485836	2	29167.4292	cor
58.92886037	2	29464.4302	neu
59.45485832	2	29727.4292	cor
60.14586242	2	30072.9312	con
60.67085454	2	30335.4273	cor
61.26185918	2	30630.9296	neu
62.47886123	2	31239.4306	neu
62.83885726	2	31419.4286	cor
63.64485772	2	31822.4289	neu
63.96685356	2	31983.4268	cor
64.62885962	2	32314.4298	con
65.07086085	2	32535.4304	cor
65.57885447	2	32789.4272	inc
66.05486275	2	33027.4314	cor
66.66186006	2	33330.93	neu
67.08686279	2	33543.4314	cor
67.7278571	2	33863.9285	con
68.21485908	2	34107.4295	cor
68.66085345	2	34330.4267	neu
68.99886207	2	34499.431	cor
69.62785685	2	34813.9284	inc
69.94286218	2	34971.4311	cor
70.86086163	2	35430.4308	neu
71.16585897	2	35582.9295	cor
72.12785335	2	36063.9267	con
72.64585497	2	36322.9275	cor
73.12785798	2	36563.929	neu
73.69385773	2	36846.9289	cor
92.27586316	2	46137.9316	con
92.9498587	2	46474.9293	cor
93.40885842	2	46704.4292	con
94.02186053	2	47010.9303	cor
94.7248541	2	47362.427	inc
95.18985862	2	47594.9293	cor
96.0078586	2	48003.9293	neu
96.94186078	2	48470.9304	con
98.14185427	2	49070.9271	neu
98.46985491	2	49234.9275	cor
99.42485878	2	49712.4294	con
99.69385752	2	49846.9288	cor
100.640855	2	50320.4275	inc
101.6748566	2	50837.4283	con
102.5908545	2	51295.4272	inc
103.0698601	2	51534.9301	cor
103.8908575	2	51945.4287	inc
104.2618573	2	52130.9286	cor
104.8238538	2	52411.9269	inc
106.0908556	2	53045.4278	inc
106.5258563	2	53262.9281	cor
107.1568627	2	53578.4314	inc
107.4138619	2	53706.931	err
108.3898574	2	54194.9287	inc
108.7018553	2	54350.9277	cor
109.589861	2	54794.9305	inc
110.5238632	2	55261.9316	con
110.957858	2	55478.929	cor
111.8068576	2	55903.4288	con
112.9728541	2	56486.427	neu
113.333856	2	56666.928	cor
114.2728571	2	57136.4286	neu
114.6938566	2	57346.9283	cor
115.222862	2	57611.431	neu
116.522855	2	58261.4275	inc
117.6558603	2	58827.9301	neu
118.0698592	2	59034.9296	cor
118.6228536	2	59311.4268	neu
119.7218619	2	59860.931	con
120.1178566	2	60058.9283	cor
120.8058633	2	60402.9317	neu
121.8058579	2	60902.9289	con
122.0938567	2	61046.9284	cor
123.0048556	2	61502.4278	neu
123.4448552	2	61722.4276	cor
124.1888564	2	62094.4282	neu
124.6298619	2	62314.9309	cor
125.1378555	2	62568.9278	con
126.3218563	2	63160.9282	con
126.8048551	2	63402.4276	cor
127.321861	2	63660.9305	neu
128.27086	2	64135.43	neu
128.5888627	2	64294.4314	cor
129.3878626	2	64693.9313	inc
129.7088627	2	64854.4313	cor
130.5378564	2	65268.9282	inc
131.5878607	2	65793.9304	neu
132.7708557	2	66385.4279	con
134.0538602	2	67026.9301	neu
134.4128605	2	67206.4303	cor
135.0038551	2	67501.9275	inc
135.4528569	2	67726.4284	cor
136.2868596	2	68143.4298	inc
137.3368539	2	68668.427	neu
137.7568577	2	68878.4288	cor
138.553856	2	69276.928	inc
139.6698628	2	69834.9314	neu
139.9888612	2	69994.4306	err
140.9528572	2	70476.4286	inc
141.2448593	2	70622.4296	cor
142.0698598	2	71034.9299	inc
143.285856	2	71642.928	inc
144.3528589	2	72176.4295	neu
145.3028537	2	72651.4269	con
145.8048627	2	72902.4313	cor
146.3528581	2	73176.4291	neu
147.6028614	2	73801.4307	con
147.8928618	2	73946.4309	cor
148.8688573	2	74434.4287	con
149.8858605	2	74942.9302	con
150.1568608	2	75078.4304	err
151.0018572	2	75500.9286	neu
151.5408605	2	75770.4303	cor
151.9688606	2	75984.4303	inc
153.0688547	2	76534.4273	con
153.524857	2	76762.4285	cor
154.0348623	2	77017.4312	con
155.2178573	2	77608.9287	neu
156.2678617	2	78133.9308	con
156.5408535	2	78270.4268	cor
157.2848547	2	78642.4274	inc
158.3348591	2	79167.4296	con
159.0368569	2	79518.4285	cor
177.5158554	2	88757.9277	neu
178.155854	2	89077.927	cor
178.5488613	2	89274.4307	inc
179.0038578	2	89501.9289	cor
179.5648586	2	89782.4293	con
180.5648632	2	90282.4316	inc
181.7818552	2	90890.9276	inc
183.0478612	2	91523.9306	con
183.4518623	2	91725.9311	cor
184.0978556	2	92048.9278	neu
184.3638569	2	92181.9285	cor
