onset	duration	sample	trial_type
1.174	0.454	587	boundary
6.284102184	2	3142.0511	con
7.104103771	2	3552.0519	cor
7.284106818	2	3642.0534	con
7.744102311	2	3872.0512	cor
8.501098809	2	4250.5494	inc
9.088100252	2	4544.0501	cor
9.684103858	2	4842.0519	inc
10.07910272	2	5039.5514	cor
10.80010062	2	5400.0503	inc
11.36810197	2	5684.051	cor
12.10010363	2	6050.0518	con
12.45610653	2	6228.0533	cor
13.1000982	2	6550.0491	con
13.44009837	2	6720.0492	cor
14.30010175	2	7150.0509	con
14.69510062	2	7347.5503	cor
15.30010639	2	7650.0532	con
15.64710712	2	7823.5536	cor
16.25010124	2	8125.0506	inc
16.74309796	2	8371.549	cor
17.56610697	2	8783.0535	inc
18.10309863	2	9051.5493	cor
18.79910169	2	9399.5508	inc
19.18310685	2	9591.5534	cor
20.06610347	2	10033.0517	con
20.39910307	2	10199.5515	err
21.18310606	2	10591.553	inc
21.63909836	2	10819.5492	cor
22.43210351	2	11216.0518	con
22.87110737	2	11435.5537	cor
23.66610406	2	11833.052	con
24.12710538	2	12063.5527	cor
24.93210001	2	12466.05	inc
25.40710246	2	12703.5512	cor
26.0151056	2	13007.5528	inc
26.39110437	2	13195.5522	err
27.13209814	2	13566.0491	inc
27.75910137	2	13879.5507	cor
28.165104	2	14082.552	con
28.54310436	2	14271.5522	cor
29.24809953	2	14624.0498	con
29.69509972	2	14847.5499	cor
30.2811054	2	15140.5527	inc
30.86309781	2	15431.5489	cor
31.3480982	2	15674.0491	inc
31.91910697	2	15959.5535	cor
32.49810202	2	16249.051	con
32.87909975	2	16439.5499	cor
33.58109756	2	16790.5488	con
34.09510603	2	17047.553	cor
34.63110192	2	17315.551	inc
34.98310162	2	17491.5508	err
35.8811052	2	17940.5526	con
36.27910143	2	18139.5507	cor
37.03109896	2	18515.5495	inc
37.43110685	2	18715.5534	cor
38.21410401	2	19107.052	inc
38.67909847	2	19339.5492	cor
39.21409858	2	19607.0493	con
39.78310576	2	19891.5529	cor
40.24710445	2	20123.5522	con
40.82310213	2	20411.5511	cor
41.26409752	2	20632.0488	inc
41.74310317	2	20871.5516	cor
42.43010407	2	21215.052	con
42.8471004	2	21423.5502	cor
43.46309988	2	21731.5499	inc
43.9030995	2	21951.5498	cor
44.53010274	2	22265.0514	inc
45.05510492	2	22527.5525	cor
45.56309855	2	22781.5493	con
46.06310589	2	23031.5529	cor
46.53010195	2	23265.051	con
47.03110507	2	23515.5525	cor
47.48010686	2	23740.0534	con
47.92710705	2	23963.5535	cor
48.57910512	2	24289.5526	con
49.02309788	2	24511.5489	cor
49.5960982	2	24798.0491	con
50.04710158	2	25023.5508	cor
50.8961012	2	25448.0506	inc
51.28710693	2	25643.5535	cor
52.02910652	2	26014.5533	con
52.45510502	2	26227.5525	cor
53.14609906	2	26573.0495	inc
53.68710397	2	26843.552	cor
54.37910384	2	27189.5519	inc
54.74310307	2	27371.5515	err
55.54510033	2	27772.5502	inc
56.20710639	2	28103.5532	cor
56.62910169	2	28314.5508	con
57.34309902	2	28671.5495	cor
57.57810077	2	28789.0504	con
58.13509835	2	29067.5492	cor
58.5781054	2	29289.0527	inc
59.16610261	2	29583.0513	cor
59.74509766	2	29872.5488	inc
60.19909842	2	30099.5492	cor
61.01110367	2	30505.5518	inc
61.54210059	2	30771.0503	cor
62.16109743	2	31080.5487	inc
62.64609782	2	31323.0489	cor
63.42809921	2	31714.0496	con
63.85409771	2	31927.0489	cor
64.39410685	2	32197.0534	inc
64.83010328	2	32415.0516	cor
65.39410142	2	32697.0507	inc
65.87810604	2	32939.053	cor
66.71110293	2	33355.5515	inc
67.09410226	2	33547.0511	cor
67.86110675	2	33930.5534	con
68.24609762	2	34123.0488	cor
68.96010501	2	34480.0525	con
69.34209852	2	34671.0493	cor
70.22710679	2	35113.5534	inc
70.62210566	2	35311.0528	err
71.36010205	2	35680.051	con
71.69409743	2	35847.0487	cor
72.37710519	2	36188.5526	con
72.83010012	2	36415.0501	cor
87.77510053	2	43887.5503	inc
88.39010423	2	44195.0521	cor
88.97510408	2	44487.552	inc
89.45409967	2	44727.0498	cor
90.04110111	2	45020.5506	inc
90.43010524	2	45215.0526	err
91.1581037	2	45579.0519	inc
91.73310561	2	45866.5528	cor
92.17410101	2	46087.0505	con
92.57409884	2	46287.0494	cor
93.14110441	2	46570.5522	inc
93.61309944	2	46806.5497	cor
94.3071009	2	47153.5505	con
94.70209977	2	47351.0499	cor
95.50710445	2	47753.5522	con
95.84510302	2	47922.5515	cor
96.57410732	2	48287.0537	con
96.96510298	2	48482.5515	cor
97.80710204	2	48903.551	inc
98.23010316	2	49115.0516	cor
98.90710613	2	49453.5531	inc
99.26109737	2	49630.5487	err
99.84010248	2	49920.0512	inc
100.310106	2	50155.053	cor
101.1401055	2	50570.0527	inc
101.6371054	2	50818.5527	cor
102.223101	2	51111.5505	con
102.6291036	2	51314.5518	cor
103.5401025	2	51770.0513	inc
103.942102	2	51971.051	cor
104.6560993	2	52328.0496	inc
105.2290996	2	52614.5498	cor
105.9061026	2	52953.0513	con
106.3021073	2	53151.0536	cor
